
Porownanie wszystkich wierszy z 0-ym
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,-0.09081,NaN,0.35215,-0.13331
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,-0.63637,NaN,0.23243,-0.29997
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,-0.18177,NaN,0.39439,-0.23325
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,-0.81816,NaN,0.74649,-0.03328
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,0.18184,NaN,0.3451,-0.10002
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,0.45465,NaN,0.23243,0.03338
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,0.36367,NaN,0.77467,-0.10002
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,0.09096,NaN,0.38036,-0.13331
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.09096,NaN,0.0634,-0.06663
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,0.78188,NaN,-0.40838,-0.13331
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-1.0,NaN,-0.45066,-0.53331
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.54545,NaN,-0.20418,-0.39997
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,-0.18177,NaN,0.22535,-0.69998
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,-0.27272,NaN,0.32402,-0.46665
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,0.36367,NaN,0.56333,0.06672
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.54545,NaN,-0.40135,0.16671
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,0.63642,NaN,-0.09849,-0.10002
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,0.78188,NaN,0.40143,0.36669
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,0.36367,NaN,0.05637,-0.03328
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,-0.90909,NaN,0.26762,-0.29997
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,0.80004,NaN,0.00712,-0.1666
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,0.78188,NaN,0.29579,-0.06663
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.63637,NaN,-0.26052,-0.33334
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,-0.36363,NaN,0.18316,-0.1666
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,-0.7273,NaN,0.14795,-0.46665
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,0.45465,NaN,0.59159,-0.36662
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,0.63642,NaN,0.09156,-0.23325
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,0.63642,NaN,0.43658,-0.1666
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,-0.54545,NaN,0.45772,-0.1666
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,0.5455,NaN,0.37329,0.0
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.18184,NaN,-0.21824,-0.03328
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.45465,NaN,-0.66897,-0.36662
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.63642,NaN,-0.35911,-0.39997
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,-0.45454,NaN,0.42255,-0.19995
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,-0.36363,NaN,0.57748,0.40003
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.45454,NaN,-0.02818,-0.56665
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,-0.36363,NaN,0.55636,0.23338
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,-0.27272,NaN,0.69017,0.03338
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.18184,NaN,-0.56335,0.03338
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,0.2728,NaN,0.26762,0.13336
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.5455,NaN,-0.69712,0.03338
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.36363,NaN,-0.49995,0.06672
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.27272,NaN,0.1197,0.26669
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,-0.90909,NaN,0.40849,0.23338
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,0.0,NaN,0.61274,0.33335
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,-0.54545,NaN,0.23243,0.36669
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,-0.18177,NaN,0.45073,0.36669
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,-0.09081,NaN,0.23948,0.06672
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,0.78188,NaN,0.08453,0.20005
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,-0.81816,NaN,-0.14085,0.06672
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.0,NaN,0.0,0.0
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.27272,NaN,-0.47179,-0.03328
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.2728,NaN,-0.66897,0.06672
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,0.18184,NaN,0.67604,0.0
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,0.2728,NaN,1.0,-0.13331
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,-1.0,NaN,0.74649,-0.19995
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,0.09096,NaN,-0.11266,-0.03328
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,0.2728,NaN,-0.20418,-0.26667
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,-0.09081,NaN,-0.27458,-0.36662
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.90909,NaN,0.04227,-0.36662
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.80004,NaN,0.00712,-0.73331
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,0.0,NaN,-0.22532,-0.56665
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.09096,NaN,-0.14085,-0.53331
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,-0.7273,NaN,0.7183,0.33335
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,0.0,NaN,0.37329,0.13336
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,0.5455,NaN,-0.28161,0.10004
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,0.5455,NaN,0.35917,0.03338
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,-0.45454,NaN,0.18316,0.13336
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,-0.63637,NaN,0.32402,0.23338
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,0.36367,NaN,-0.22532,-0.29997
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,-0.54545,NaN,-0.07742,-0.06663
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.0,NaN,-0.28875,0.03338
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.36363,NaN,-0.09151,-0.23325
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.81816,NaN,-0.00699,0.20005
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,-0.27272,NaN,0.38036,-0.1666
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,0.5455,NaN,-0.19714,-0.23325
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,-0.63637,NaN,0.61274,-0.26667
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.90909,NaN,-0.76757,-0.36662
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.36367,NaN,0.12675,-0.33334
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,-0.36363,NaN,-0.28161,-0.49996
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,-0.81816,NaN,0.27466,-0.29997
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.5455,NaN,0.12675,-0.29997
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,-0.81816,NaN,0.48597,-0.19995
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.45465,NaN,-0.02818,-0.06663
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,-1.0,NaN,0.36621,0.0
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,0.2728,NaN,0.19724,-0.03328
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,-1.0,NaN,-0.56335,-0.26667
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,-0.63637,NaN,-0.11963,-0.19995
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,0.18184,NaN,-0.3168,-0.29997
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-1.0,NaN,0.35917,0.03338
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.7273,NaN,-0.02109,-0.36662
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,-0.90909,NaN,0.45772,-0.23325
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,-0.18177,NaN,0.02824,-0.46665
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.18177,NaN,-0.35911,-0.33334
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.63642,NaN,0.3451,-0.53331
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.80004,NaN,0.00712,-0.93335
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.18177,NaN,-0.26757,-0.19995
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,0.18184,NaN,0.22535,-0.10002
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.78188,NaN,0.02824,-0.56665
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.78188,NaN,-0.01404,0.13336
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,-0.90909,NaN,-0.04223,-0.03328
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.09081,NaN,-0.35911,0.23338
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,-0.7273,NaN,-0.09849,-0.1666
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,0.0,NaN,0.2113,-0.06663
NaN,NaN,NaN,NaN,-1.0,NaN,-1.0,NaN,NaN,0.80004,NaN,0.00712,-0.39997
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.7273,NaN,-0.5774,-0.13331
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.63637,NaN,0.25353,-0.19995
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,-0.45454,NaN,0.7183,-0.23325
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.81816,NaN,0.07749,-0.39997
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.36367,NaN,-0.38022,0.20005
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,0.63642,NaN,0.62679,0.20005
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,0.80004,NaN,0.00712,0.0
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.09081,NaN,-0.00699,0.13336
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,-1.0,NaN,0.52819,0.06672
NaN,NaN,NaN,NaN,1.0,NaN,-1.0,NaN,NaN,0.45465,NaN,0.5141,-0.49996
NaN,NaN,NaN,NaN,0.0,NaN,-1.0,NaN,NaN,0.09096,NaN,0.2043,-0.13331
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.2728,NaN,-0.08445,-0.1666
NaN,NaN,NaN,NaN,1.0,NaN,0.0,NaN,NaN,-0.54545,NaN,0.45073,-0.33334

Porownanie wszystkich wierszy z 59-ym
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,0.16949,NaN,-0.32539,0.06904
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,-0.33901,NaN,-0.55503,-0.17238
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,0.0,NaN,-0.21053,0.41379
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,-0.67804,NaN,-0.2823,0.27587
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.16949,NaN,-0.25838,-0.03443
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-1.0,NaN,-0.32539,1.0
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,-0.16957,NaN,-0.68421,0.06904
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.42375,NaN,-0.49281,-0.27584
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.16957,NaN,-0.55982,0.10347
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.33899,NaN,-0.47848,0.27587
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,-0.08478,NaN,-0.58852,0.20685
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,0.50845,NaN,-0.82775,0.0
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.42373,NaN,-0.55503,0.06904
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,-0.67804,NaN,-0.47848,-0.06895
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,-0.59323,NaN,-0.8469,0.06904
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.33901,NaN,-0.57899,0.10347
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,-0.33901,NaN,-0.36363,0.0345
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,-0.98307,NaN,-0.04308,0.10347
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.67795,NaN,-0.01436,0.51724
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,0.25423,NaN,-0.18183,0.37931
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,-0.08478,NaN,-0.47367,0.68965
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,0.0,NaN,-0.54071,0.44829
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.59323,NaN,-0.70331,-0.10344
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.25423,NaN,-0.04786,-0.20687
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,-0.84748,NaN,-0.25364,0.06904
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.98307,NaN,-0.5933,-0.41374
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,-0.59323,NaN,-0.35886,0.0
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,0.59321,NaN,-0.50239,0.27587
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,-1.0,NaN,-0.32539,0.13791
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,-0.98307,NaN,-0.52153,0.0345
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.33899,NaN,-0.14355,0.31039
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,0.08474,NaN,-0.445,0.13791
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,0.42375,NaN,-0.42108,0.44829
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.67804,NaN,-0.72251,0.34482
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,-0.84748,NaN,-0.38277,0.20685
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.84748,NaN,-0.61719,0.13791
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,0.25423,NaN,-0.63155,0.13791
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.76272,NaN,-0.57419,-0.03443
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,-0.42373,NaN,-0.17227,0.0
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.67804,NaN,0.13397,0.34482
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.84748,NaN,-0.07656,0.37931
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.16949,NaN,-0.60765,0.17241
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,0.08474,NaN,-0.71292,-0.44823
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,0.16949,NaN,-0.30141,0.55173
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.08474,NaN,-0.69857,-0.27584
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,0.0,NaN,-0.78949,-0.06895
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.42373,NaN,0.06221,-0.06895
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,-0.50852,NaN,-0.50239,-0.17238
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.76272,NaN,0.1531,-0.06895
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.08474,NaN,0.01913,-0.10344
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,0.0,NaN,-0.40188,-0.3103
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,0.59321,NaN,-0.5981,-0.27584
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,-0.25422,NaN,-0.73688,-0.37925
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,0.25423,NaN,-0.47848,-0.41374
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.08478,NaN,-0.6268,-0.41374
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,-0.16957,NaN,-0.48327,-0.10344
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,-0.98307,NaN,-0.37799,-0.24136
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,0.50845,NaN,-0.22486,-0.10344
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,-0.25422,NaN,-0.32056,-0.03443
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.0,NaN,0.0,0.0
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.50852,NaN,0.13397,-0.10344
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,-0.42373,NaN,-0.77989,-0.03443
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,-0.50852,NaN,-1.0,0.10347
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,0.67795,NaN,-0.82775,0.17241
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,-0.33901,NaN,-0.24401,0.0
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,-0.50852,NaN,-0.18183,0.24142
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,-0.16957,NaN,-0.13399,0.34482
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,0.59321,NaN,-0.34928,0.34482
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-1.0,NaN,-0.32539,0.72413
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,-0.25422,NaN,-0.16746,0.55173
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.33901,NaN,-0.22486,0.51724
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,0.42375,NaN,-0.8086,-0.37925
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.25422,NaN,-0.57419,-0.17238
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,-0.76272,NaN,-0.12922,-0.13791
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,-0.76272,NaN,-0.56459,-0.06895
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,0.16949,NaN,-0.445,-0.17238
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,0.33899,NaN,-0.54071,-0.27584
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,-0.59323,NaN,-0.16746,0.27587
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,0.25423,NaN,-0.26795,0.0345
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.25422,NaN,-0.12437,-0.06895
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,0.08474,NaN,-0.25838,0.20685
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,0.50845,NaN,-0.31581,-0.24136
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.0,NaN,-0.57899,0.13791
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,-0.76272,NaN,-0.18661,0.20685
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,0.33899,NaN,-0.73688,0.24142
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.59321,NaN,0.20097,0.34482
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,-0.59323,NaN,-0.40667,0.31039
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,0.08474,NaN,-0.12922,0.48275
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.50845,NaN,-0.50717,0.27587
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,-0.76272,NaN,-0.40667,0.27587
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,0.50845,NaN,-0.65075,0.17241
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,-0.67804,NaN,-0.30141,0.0345
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.67795,NaN,-0.56937,-0.03443
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,-0.50852,NaN,-0.45457,0.0
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,0.67795,NaN,0.06221,0.24142
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,0.33899,NaN,-0.23927,0.17241
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,-0.42373,NaN,-0.10531,0.27587
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,0.67795,NaN,-0.56459,-0.06895
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,0.42375,NaN,-0.30623,0.34482
NaN,NaN,NaN,NaN,-1.0,NaN,0.0,NaN,NaN,0.59321,NaN,-0.63155,0.20685
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,-0.08478,NaN,-0.33974,0.44829
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,-0.08478,NaN,-0.07656,0.31039
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,-0.84748,NaN,-0.55503,0.51724
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,-1.0,NaN,-0.32539,0.93106
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.08478,NaN,-0.13876,0.17241
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,-0.42373,NaN,-0.47367,0.06904
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,-0.98307,NaN,-0.33974,0.55173
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.98307,NaN,-0.31102,-0.17238
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,0.59321,NaN,-0.29186,0.0
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.16957,NaN,-0.07656,-0.27584
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,0.42375,NaN,-0.25364,0.13791
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,-0.25422,NaN,-0.46412,0.0345
NaN,NaN,NaN,NaN,0.0,NaN,1.0,NaN,NaN,-1.0,NaN,-0.32539,0.37931
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.42375,NaN,0.07176,0.10347
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,0.33899,NaN,-0.49281,0.17241
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,0.16949,NaN,-0.8086,0.20685
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,0.50845,NaN,-0.37321,0.37931
NaN,NaN,NaN,NaN,0.0,NaN,0.0,NaN,NaN,-0.59323,NaN,-0.06222,-0.24136
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,-0.84748,NaN,-0.74642,-0.24136
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,-1.0,NaN,-0.32539,-0.03443
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,-0.16957,NaN,-0.31581,-0.17238
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,0.67795,NaN,-0.67943,-0.10344
NaN,NaN,NaN,NaN,-1.0,NaN,1.0,NaN,NaN,-0.67804,NaN,-0.66986,0.48275
NaN,NaN,NaN,NaN,-0.5,NaN,1.0,NaN,NaN,-0.33901,NaN,-0.45937,0.10347
NaN,NaN,NaN,NaN,-0.5,NaN,0.0,NaN,NaN,-0.50852,NaN,-0.26318,0.13791
